idx,0,15,23,37,59,93,147,233,368,582,920,1454,2297,3630,5736,9063,14320,22625,35748,56483,89243
13,0.0,0.5351535853426574,0.7599563497677128,1.0,1.0,0.8492256982617921,0.865334821056519,0.5637780816247763,0.4041606347077779,0.14835790429865295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.3498713489440235,0.5388790834926086,0.8886053816867147,0.9312609611949316,0.9865875469240163,0.9720838477824257,0.7954216591843198,0.5674203788943022,0.2376166794183147,0.08842618458941699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.19868498634389506,0.36800433087466383,0.5581057539090126,0.9701475450124514,1.0,1.0,0.8806208946634985,0.5183622793096058,0.36171837072598495,0.13014357567999546,0.07946537714324721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.10132777512502947,0.28813955370211375,0.42665259477717105,0.7109699907448987,0.8403481760876116,0.9553495262597659,1.0,0.8050177741014873,0.5028513392773356,0.22814195021388703,0.13231377161645724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.04528120141146552,0.16223293190195714,0.2485401460085005,0.4884425515501478,0.8092338466850346,0.8358771339938985,0.8556436346303141,0.8375790953606012,0.6798859833215255,0.3737524296308576,0.17228959719666664,0.09019897272286229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0704017544724241,0.15459259769921016,0.31950053124517036,0.6262877832486695,0.6869851144658743,0.9502760977314362,1.0,0.8435798865849653,0.5131146795549052,0.24876329673386163,0.13508761279042172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.09065404906126666,0.2258253310958848,0.4744796877448436,0.511479923001379,0.6752153366592825,0.8467511148473713,0.9342642550860254,0.6667373404775647,0.36958296779984157,0.20067412057377548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.10227045708794492,0.25948990057566945,0.341310388571858,0.5628504618677811,0.8282527092117493,1.0,0.8187952132671945,0.5398919210982885,0.2905573211349591,0.0902271652626855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.08024093715642246,0.18665379047363934,0.20258238780332935,0.3791842775341207,0.5249419290555307,0.9710429385788945,0.9369981198074793,0.6784391123530695,0.4214598781289242,0.15683600083962676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.10902910573017732,0.11657807080776518,0.32595896236816374,0.48583548784985786,0.8946629200689579,1.0,0.863033675729257,0.5799734181575054,0.23034183012371068,0.07903740352704516,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.07258343461050339,0.053778349532175786,0.1326963293779174,0.40752705149892593,0.734573850695389,0.9730604642511003,0.9501077212835923,0.7362466972144791,0.3568465019457242,0.11542454328083633,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848709436884805,0.16740938030382732,0.5703329348105278,0.8916557248977242,1.0,0.8824947224368556,0.5060102382415518,0.18034659028582017,0.08102398688197385,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631508998161073,0.40077229645942797,0.696718226855123,0.9437417075254771,0.966756711330188,0.6503334568771634,0.27416743924606646,0.11843690110302359,0.07066849140137241,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18941996595676738,0.2673511932729772,0.5696958941509163,0.8574294212808716,1.0,0.8377428791093218,0.3989551583703615,0.1833604676570724,0.12111533076883739,0.08973527953851324,0.08290301055665374,0.0,0.08689887696102128
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05807283324028039,0.1575910032567553,0.41972626484506625,0.6717878127611552,0.9735091219559517,0.9345848523519532,0.5472180551310387,0.2834780393219459,0.18153832671247244,0.1521064414678222,0.10365584619220637,0.09740718030753545,0.1258427699108339
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08671343083506759,0.2985796660354643,0.556578042498435,0.8799317813550739,1.0,0.7238863752952283,0.4053667441092069,0.2843399510092257,0.2396630232306998,0.19468793206227863,0.1454335152349547,0.22000016404594305
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18550033968184296,0.4220428113617589,0.7639021780390612,0.9641096765997659,0.8643914505812021,0.5738203029659534,0.4375029453356704,0.3639031134415267,0.2994333555011536,0.24147788756592417,0.34978953163127535
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11025447197504078,0.2830331477840154,0.5815864376697906,0.8752321973955367,0.9672880238485777,0.7451824314169744,0.6031125351527848,0.5309394796037549,0.4528068508400369,0.37508410614480114,0.4825454287590879
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058165889391917185,0.21105817234794916,0.4372661943345571,0.7406555541642805,1.0,0.9022995299680807,0.7756492647268689,0.6994306987247014,0.5845528118651548,0.5360667462374487,0.6281500453340392
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11308511977870318,0.29581954636599184,0.5899796425962451,0.9740253889767999,0.9865799055568626,0.9180249306243264,0.86274484483515,0.773799741936651,0.7227339372998238,0.8041049467913098
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07430000564274392,0.19330973790264627,0.45092873785290044,0.8716118166695854,1.0,0.9997850977213109,0.9648930232739682,0.9002815770042105,0.8807263436058269,0.9038426348651862
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11526384856754075,0.3199518646462198,0.7150974268687815,0.9528988872524466,1.0,1.0,1.0,0.9629130955277716,1.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06908748300697852,0.18948066128447358,0.5468549186482835,0.8198171423718656,0.9162283152108955,0.9491448851673201,0.9429669598699193,1.0,0.9042670222048363
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13210067404980116,0.3732528885427595,0.6573399801231731,0.7882472356554565,0.8367218106938985,0.8132131048335215,0.9416633469634746,0.8061405722751155
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05486240749959382,0.2377887593388622,0.4737189671809362,0.6039862376763819,0.6574510484687834,0.6384400317229578,0.8282162436301097,0.5994972286636329
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13059376618183038,0.32107479596783695,0.4221657683283689,0.48545052273791267,0.47300560592948954,0.6580531760223445,0.4416450535137085
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07222041578045076,0.18616961567381946,0.2716629741529419,0.3081849015851713,0.3156862165114659,0.4553943151003341,0.28468269646656075
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10270988714937195,0.1554814385701727,0.18211083929999455,0.19180784638774478,0.29773644508964503,0.1754904061080661
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051942089574560826,0.08286843167363997,0.09409435081832843,0.10561465644290498,0.15932317936683096,0.09481628081761792
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356384074105097,0.0770444924121567,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
